layer,head,target_index,target_token,mean_attention_toward,max_attention_toward,example_id,n_shots,prompt
33,12,4,4,0.09597936272621155,0.27066686749458313,521,0,Is 7740 > 2273? Answer:
33,12,5,0,0.07152998447418213,0.19669824838638306,521,0,Is 7740 > 2273? Answer:
33,12,6, >,0.05916730687022209,0.1691722422838211,521,0,Is 7740 > 2273? Answer:
33,12,8,2,0.04445157200098038,0.14977632462978363,521,0,Is 7740 > 2273? Answer:
33,12,9,2,0.038548413664102554,0.13544951379299164,521,0,Is 7740 > 2273? Answer:
33,12,10,7,0.028377573937177658,0.10858003795146942,521,0,Is 7740 > 2273? Answer:
33,12,11,3,0.020642371848225594,0.1000964343547821,521,0,Is 7740 > 2273? Answer:
33,13,2,7,0.142415389418602,0.3442241847515106,521,0,Is 7740 > 2273? Answer:
33,13,3,7,0.10470524430274963,0.2131011188030243,521,0,Is 7740 > 2273? Answer:
33,13,4,4,0.06907042115926743,0.14106622338294983,521,0,Is 7740 > 2273? Answer:
33,13,5,0,0.057229120284318924,0.12188195437192917,521,0,Is 7740 > 2273? Answer:
33,13,6, >,0.05108623206615448,0.11622536927461624,521,0,Is 7740 > 2273? Answer:
33,13,8,2,0.03711136803030968,0.09543798118829727,521,0,Is 7740 > 2273? Answer:
33,13,9,2,0.0328393317759037,0.0974714457988739,521,0,Is 7740 > 2273? Answer:
33,13,10,7,0.028447329998016357,0.10117322206497192,521,0,Is 7740 > 2273? Answer:
33,13,11,3,0.019407128915190697,0.08539272844791412,521,0,Is 7740 > 2273? Answer:
33,14,2,7,0.09066096693277359,0.20614323019981384,521,0,Is 7740 > 2273? Answer:
33,14,3,7,0.07655874639749527,0.1699523776769638,521,0,Is 7740 > 2273? Answer:
33,14,4,4,0.10662637650966644,0.22035351395606995,521,0,Is 7740 > 2273? Answer:
33,14,5,0,0.05351627990603447,0.11509637534618378,521,0,Is 7740 > 2273? Answer:
33,14,6, >,0.04617614299058914,0.10737084597349167,521,0,Is 7740 > 2273? Answer:
33,14,8,2,0.020342525094747543,0.06324763596057892,521,0,Is 7740 > 2273? Answer:
33,14,9,2,0.014680036343634129,0.050755009055137634,521,0,Is 7740 > 2273? Answer:
33,14,10,7,0.008550971746444702,0.03404969722032547,521,0,Is 7740 > 2273? Answer:
33,14,11,3,0.0058714174665510654,0.030730264261364937,521,0,Is 7740 > 2273? Answer:
33,15,2,7,0.08480291068553925,0.2666977643966675,521,0,Is 7740 > 2273? Answer:
33,15,3,7,0.060489799827337265,0.19638405740261078,521,0,Is 7740 > 2273? Answer:
33,15,4,4,0.08023512363433838,0.2509831488132477,521,0,Is 7740 > 2273? Answer:
33,15,5,0,0.07027655094861984,0.21364398300647736,521,0,Is 7740 > 2273? Answer:
33,15,6, >,0.06598002463579178,0.2025132179260254,521,0,Is 7740 > 2273? Answer:
33,15,8,2,0.06812809407711029,0.22935886681079865,521,0,Is 7740 > 2273? Answer:
33,15,9,2,0.05203567445278168,0.17769210040569305,521,0,Is 7740 > 2273? Answer:
33,15,10,7,0.035126592963933945,0.13035117089748383,521,0,Is 7740 > 2273? Answer:
33,15,11,3,0.024833964183926582,0.11404972523450851,521,0,Is 7740 > 2273? Answer:
34,0,2,7,0.08906594663858414,0.31840628385543823,521,0,Is 7740 > 2273? Answer:
34,0,3,7,0.07799243927001953,0.30038323998451233,521,0,Is 7740 > 2273? Answer:
34,0,4,4,0.06580779701471329,0.25866878032684326,521,0,Is 7740 > 2273? Answer:
34,0,5,0,0.06097346171736717,0.24238228797912598,521,0,Is 7740 > 2273? Answer:
34,0,6, >,0.0632777214050293,0.26336997747421265,521,0,Is 7740 > 2273? Answer:
34,0,8,2,0.05479729175567627,0.212422713637352,521,0,Is 7740 > 2273? Answer:
34,0,9,2,0.05272061005234718,0.1954987496137619,521,0,Is 7740 > 2273? Answer:
34,0,10,7,0.05328776314854622,0.2186221480369568,521,0,Is 7740 > 2273? Answer:
34,0,11,3,0.041955672204494476,0.19597648084163666,521,0,Is 7740 > 2273? Answer:
34,1,2,7,0.09566637873649597,0.37799084186553955,521,0,Is 7740 > 2273? Answer:
34,1,3,7,0.08059946447610855,0.31596556305885315,521,0,Is 7740 > 2273? Answer:
34,1,4,4,0.07507552951574326,0.30178579688072205,521,0,Is 7740 > 2273? Answer:
34,1,5,0,0.07386868447065353,0.2982482314109802,521,0,Is 7740 > 2273? Answer:
34,1,6, >,0.07737991213798523,0.30605387687683105,521,0,Is 7740 > 2273? Answer:
34,1,8,2,0.059062156826257706,0.2561948597431183,521,0,Is 7740 > 2273? Answer:
34,1,9,2,0.050358984619379044,0.23334525525569916,521,0,Is 7740 > 2273? Answer:
34,1,10,7,0.04604070261120796,0.2318599373102188,521,0,Is 7740 > 2273? Answer:
34,1,11,3,0.04302455484867096,0.24099217355251312,521,0,Is 7740 > 2273? Answer:
34,2,2,7,0.11452444642782211,0.2679031193256378,521,0,Is 7740 > 2273? Answer:
34,2,3,7,0.10893208533525467,0.21913141012191772,521,0,Is 7740 > 2273? Answer:
34,2,4,4,0.09906535595655441,0.19065532088279724,521,0,Is 7740 > 2273? Answer:
34,2,5,0,0.06307981163263321,0.12811213731765747,521,0,Is 7740 > 2273? Answer:
34,2,6, >,0.043616849929094315,0.09297479689121246,521,0,Is 7740 > 2273? Answer:
34,2,8,2,0.041082557290792465,0.10256072878837585,521,0,Is 7740 > 2273? Answer:
34,2,9,2,0.032738007605075836,0.09078126400709152,521,0,Is 7740 > 2273? Answer:
34,2,10,7,0.028204647824168205,0.08868224173784256,521,0,Is 7740 > 2273? Answer:
34,2,11,3,0.023549409583210945,0.0918494239449501,521,0,Is 7740 > 2273? Answer:
34,3,2,7,0.10638713091611862,0.2012290209531784,521,0,Is 7740 > 2273? Answer:
34,3,3,7,0.08110401779413223,0.15824513137340546,521,0,Is 7740 > 2273? Answer:
34,3,4,4,0.0773548111319542,0.155938059091568,521,0,Is 7740 > 2273? Answer:
34,3,5,0,0.059448424726724625,0.126961812376976,521,0,Is 7740 > 2273? Answer:
34,3,6, >,0.052813511341810226,0.11725492030382156,521,0,Is 7740 > 2273? Answer:
34,3,8,2,0.042232487350702286,0.11075670272111893,521,0,Is 7740 > 2273? Answer:
34,3,9,2,0.03184700384736061,0.09234178066253662,521,0,Is 7740 > 2273? Answer:
34,3,10,7,0.02752472646534443,0.09204880893230438,521,0,Is 7740 > 2273? Answer:
34,3,11,3,0.02368266135454178,0.10519871860742569,521,0,Is 7740 > 2273? Answer:
34,4,2,7,0.10963176935911179,0.4012235999107361,521,0,Is 7740 > 2273? Answer:
34,4,3,7,0.09375568479299545,0.34643474221229553,521,0,Is 7740 > 2273? Answer:
34,4,4,4,0.08693162351846695,0.32089051604270935,521,0,Is 7740 > 2273? Answer:
34,4,5,0,0.06607010960578918,0.25470590591430664,521,0,Is 7740 > 2273? Answer:
34,4,6, >,0.05090216174721718,0.2040872722864151,521,0,Is 7740 > 2273? Answer:
34,4,8,2,0.053418759256601334,0.24022816121578217,521,0,Is 7740 > 2273? Answer:
34,4,9,2,0.042916130274534225,0.20370052754878998,521,0,Is 7740 > 2273? Answer:
34,4,10,7,0.040438953787088394,0.204634428024292,521,0,Is 7740 > 2273? Answer:
34,4,11,3,0.03273472934961319,0.17543938755989075,521,0,Is 7740 > 2273? Answer:
34,5,2,7,0.10240603983402252,0.35205698013305664,521,0,Is 7740 > 2273? Answer:
34,5,3,7,0.09250085800886154,0.3144736886024475,521,0,Is 7740 > 2273? Answer:
34,5,4,4,0.0969916358590126,0.32374826073646545,521,0,Is 7740 > 2273? Answer:
34,5,5,0,0.07697255164384842,0.25790277123451233,521,0,Is 7740 > 2273? Answer:
34,5,6, >,0.06792144477367401,0.23119188845157623,521,0,Is 7740 > 2273? Answer:
34,5,8,2,0.051527686417102814,0.2020333856344223,521,0,Is 7740 > 2273? Answer:
34,5,9,2,0.037014637142419815,0.15826252102851868,521,0,Is 7740 > 2273? Answer:
34,5,10,7,0.03143196925520897,0.14848187565803528,521,0,Is 7740 > 2273? Answer:
34,5,11,3,0.02575719729065895,0.13669003546237946,521,0,Is 7740 > 2273? Answer:
34,6,2,7,0.08913078159093857,0.19847480952739716,521,0,Is 7740 > 2273? Answer:
34,6,3,7,0.07088799774646759,0.15432825684547424,521,0,Is 7740 > 2273? Answer:
34,6,4,4,0.06679185479879379,0.14900444447994232,521,0,Is 7740 > 2273? Answer:
34,6,5,0,0.057141806930303574,0.13029004633426666,521,0,Is 7740 > 2273? Answer:
34,6,6, >,0.05564718320965767,0.1325109899044037,521,0,Is 7740 > 2273? Answer:
34,6,8,2,0.04498724266886711,0.1296001374721527,521,0,Is 7740 > 2273? Answer:
34,6,9,2,0.0393250547349453,0.12664693593978882,521,0,Is 7740 > 2273? Answer:
34,6,10,7,0.0413878969848156,0.1567171961069107,521,0,Is 7740 > 2273? Answer:
34,6,11,3,0.03396160900592804,0.1520117074251175,521,0,Is 7740 > 2273? Answer:
34,7,2,7,0.11042401939630508,0.335986852645874,521,0,Is 7740 > 2273? Answer:
34,7,3,7,0.09043682366609573,0.2916824519634247,521,0,Is 7740 > 2273? Answer:
34,7,4,4,0.07686076313257217,0.25087684392929077,521,0,Is 7740 > 2273? Answer:
34,7,5,0,0.06308366358280182,0.21464824676513672,521,0,Is 7740 > 2273? Answer:
34,7,6, >,0.05990166589617729,0.2060747593641281,521,0,Is 7740 > 2273? Answer:
34,7,8,2,0.0598134770989418,0.2185167521238327,521,0,Is 7740 > 2273? Answer:
34,7,9,2,0.047331709414720535,0.17730067670345306,521,0,Is 7740 > 2273? Answer:
34,7,10,7,0.038962021470069885,0.15470124781131744,521,0,Is 7740 > 2273? Answer:
34,7,11,3,0.030452482402324677,0.13099358975887299,521,0,Is 7740 > 2273? Answer:
34,8,2,7,0.10443349182605743,0.2860836088657379,521,0,Is 7740 > 2273? Answer:
34,8,3,7,0.09556009620428085,0.2593241035938263,521,0,Is 7740 > 2273? Answer:
34,8,4,4,0.08225026726722717,0.2028312087059021,521,0,Is 7740 > 2273? Answer:
34,8,5,0,0.07152838259935379,0.177715003490448,521,0,Is 7740 > 2273? Answer:
34,8,6, >,0.0732894092798233,0.21018028259277344,521,0,Is 7740 > 2273? Answer:
34,8,8,2,0.039253972470760345,0.136121466755867,521,0,Is 7740 > 2273? Answer:
34,8,9,2,0.035475317388772964,0.12185599654912949,521,0,Is 7740 > 2273? Answer:
34,8,10,7,0.03042278252542019,0.13137879967689514,521,0,Is 7740 > 2273? Answer:
34,8,11,3,0.02326214872300625,0.10801495611667633,521,0,Is 7740 > 2273? Answer:
34,9,2,7,0.11726923286914825,0.5666549205780029,521,0,Is 7740 > 2273? Answer:
34,9,3,7,0.1087619885802269,0.5139456987380981,521,0,Is 7740 > 2273? Answer:
34,9,4,4,0.09098038822412491,0.46223023533821106,521,0,Is 7740 > 2273? Answer:
34,9,5,0,0.08081924170255661,0.4479863941669464,521,0,Is 7740 > 2273? Answer:
34,9,6, >,0.07693303376436234,0.4531407058238983,521,0,Is 7740 > 2273? Answer:
34,9,8,2,0.04783550277352333,0.3226515054702759,521,0,Is 7740 > 2273? Answer:
34,9,9,2,0.04031236842274666,0.27851927280426025,521,0,Is 7740 > 2273? Answer:
34,9,10,7,0.030274251475930214,0.20868787169456482,521,0,Is 7740 > 2273? Answer:
34,9,11,3,0.019479624927043915,0.14293815195560455,521,0,Is 7740 > 2273? Answer:
34,10,2,7,0.09474358707666397,0.23475414514541626,521,0,Is 7740 > 2273? Answer:
34,10,3,7,0.07986355572938919,0.21203842759132385,521,0,Is 7740 > 2273? Answer:
34,10,4,4,0.06969553977251053,0.18280835449695587,521,0,Is 7740 > 2273? Answer:
34,10,5,0,0.0752318799495697,0.2008804827928543,521,0,Is 7740 > 2273? Answer:
34,10,6, >,0.07048118859529495,0.1942313313484192,521,0,Is 7740 > 2273? Answer:
34,10,8,2,0.043555133044719696,0.15078379213809967,521,0,Is 7740 > 2273? Answer:
34,10,9,2,0.03722349554300308,0.1415105015039444,521,0,Is 7740 > 2273? Answer:
34,10,10,7,0.03481496125459671,0.13943880796432495,521,0,Is 7740 > 2273? Answer:
34,10,11,3,0.024583840742707253,0.10550118237733841,521,0,Is 7740 > 2273? Answer:
34,11,2,7,0.08276266604661942,0.2906411290168762,521,0,Is 7740 > 2273? Answer:
34,11,3,7,0.07908788323402405,0.2674763798713684,521,0,Is 7740 > 2273? Answer:
34,11,4,4,0.07858859747648239,0.24648906290531158,521,0,Is 7740 > 2273? Answer:
34,11,5,0,0.08253262937068939,0.24265596270561218,521,0,Is 7740 > 2273? Answer:
34,11,6, >,0.0907660648226738,0.24009007215499878,521,0,Is 7740 > 2273? Answer:
34,11,8,2,0.06780236214399338,0.19516007602214813,521,0,Is 7740 > 2273? Answer:
34,11,9,2,0.05316130071878433,0.16934530436992645,521,0,Is 7740 > 2273? Answer:
34,11,10,7,0.03771905228495598,0.14063069224357605,521,0,Is 7740 > 2273? Answer:
34,11,11,3,0.02886410988867283,0.13472366333007812,521,0,Is 7740 > 2273? Answer:
34,12,2,7,0.09285926818847656,0.4357589781284332,521,0,Is 7740 > 2273? Answer:
34,12,3,7,0.07443298399448395,0.3391813039779663,521,0,Is 7740 > 2273? Answer:
34,12,4,4,0.0732722282409668,0.3491578996181488,521,0,Is 7740 > 2273? Answer:
34,12,5,0,0.07417452335357666,0.37462884187698364,521,0,Is 7740 > 2273? Answer:
34,12,6, >,0.08170369267463684,0.4070570766925812,521,0,Is 7740 > 2273? Answer:
34,12,8,2,0.06459866464138031,0.3222391903400421,521,0,Is 7740 > 2273? Answer:
34,12,9,2,0.06120012328028679,0.2938533127307892,521,0,Is 7740 > 2273? Answer:
34,12,10,7,0.05573507398366928,0.2576003074645996,521,0,Is 7740 > 2273? Answer:
34,12,11,3,0.04255080223083496,0.20017872750759125,521,0,Is 7740 > 2273? Answer:
34,13,2,7,0.10307323187589645,0.2668288052082062,521,0,Is 7740 > 2273? Answer:
34,13,3,7,0.07533513754606247,0.20631855726242065,521,0,Is 7740 > 2273? Answer:
34,13,4,4,0.06851977854967117,0.19087138772010803,521,0,Is 7740 > 2273? Answer:
34,13,5,0,0.06525465846061707,0.18574681878089905,521,0,Is 7740 > 2273? Answer:
34,13,6, >,0.07210123538970947,0.2099943310022354,521,0,Is 7740 > 2273? Answer:
34,13,8,2,0.057582151144742966,0.18275688588619232,521,0,Is 7740 > 2273? Answer:
34,13,9,2,0.05611640214920044,0.19237439334392548,521,0,Is 7740 > 2273? Answer:
34,13,10,7,0.05411195009946823,0.22463057935237885,521,0,Is 7740 > 2273? Answer:
34,13,11,3,0.03256573900580406,0.18733885884284973,521,0,Is 7740 > 2273? Answer:
34,14,2,7,0.10792087018489838,0.4304922819137573,521,0,Is 7740 > 2273? Answer:
34,14,3,7,0.09500502049922943,0.3560832738876343,521,0,Is 7740 > 2273? Answer:
34,14,4,4,0.0878007560968399,0.31785181164741516,521,0,Is 7740 > 2273? Answer:
34,14,5,0,0.08412536978721619,0.2835146188735962,521,0,Is 7740 > 2273? Answer:
34,14,6, >,0.07693998515605927,0.25916051864624023,521,0,Is 7740 > 2273? Answer:
34,14,8,2,0.047450143843889236,0.16597013175487518,521,0,Is 7740 > 2273? Answer:
34,14,9,2,0.04275457188487053,0.15712065994739532,521,0,Is 7740 > 2273? Answer:
34,14,10,7,0.039814334362745285,0.16397033631801605,521,0,Is 7740 > 2273? Answer:
34,14,11,3,0.03129139915108681,0.14060118794441223,521,0,Is 7740 > 2273? Answer:
34,15,2,7,0.10124847292900085,0.2539592385292053,521,0,Is 7740 > 2273? Answer:
34,15,3,7,0.08748380094766617,0.2359708845615387,521,0,Is 7740 > 2273? Answer:
34,15,4,4,0.07724354416131973,0.2224339246749878,521,0,Is 7740 > 2273? Answer:
34,15,5,0,0.07033925503492355,0.21003596484661102,521,0,Is 7740 > 2273? Answer:
34,15,6, >,0.06206818297505379,0.19236400723457336,521,0,Is 7740 > 2273? Answer:
34,15,8,2,0.033168595284223557,0.11304409056901932,521,0,Is 7740 > 2273? Answer:
34,15,9,2,0.03206420689821243,0.11251208931207657,521,0,Is 7740 > 2273? Answer:
34,15,10,7,0.027802126482129097,0.0994390994310379,521,0,Is 7740 > 2273? Answer:
34,15,11,3,0.024369830265641212,0.09786466509103775,521,0,Is 7740 > 2273? Answer:
35,0,2,7,0.10197477042675018,0.2759767174720764,521,0,Is 7740 > 2273? Answer:
35,0,3,7,0.09221731871366501,0.2211316078901291,521,0,Is 7740 > 2273? Answer:
35,0,4,4,0.10381899774074554,0.23503194749355316,521,0,Is 7740 > 2273? Answer:
35,0,5,0,0.07811679691076279,0.17040057480335236,521,0,Is 7740 > 2273? Answer:
35,0,6, >,0.05641721561551094,0.12461714446544647,521,0,Is 7740 > 2273? Answer:
35,0,8,2,0.04893766716122627,0.11813479661941528,521,0,Is 7740 > 2273? Answer:
35,0,9,2,0.03956301510334015,0.11632296442985535,521,0,Is 7740 > 2273? Answer:
35,0,10,7,0.028720589354634285,0.10902528464794159,521,0,Is 7740 > 2273? Answer:
35,0,11,3,0.025850797072052956,0.11717043071985245,521,0,Is 7740 > 2273? Answer:
35,1,2,7,0.08649735152721405,0.31917715072631836,521,0,Is 7740 > 2273? Answer:
35,1,3,7,0.07976523786783218,0.3152554929256439,521,0,Is 7740 > 2273? Answer:
35,1,4,4,0.07413293421268463,0.32294273376464844,521,0,Is 7740 > 2273? Answer:
35,1,5,0,0.06529160588979721,0.2921960651874542,521,0,Is 7740 > 2273? Answer:
35,1,6, >,0.05983782559633255,0.27125033736228943,521,0,Is 7740 > 2273? Answer:
35,1,8,2,0.05014531686902046,0.22582416236400604,521,0,Is 7740 > 2273? Answer:
35,1,9,2,0.050058700144290924,0.23417629301548004,521,0,Is 7740 > 2273? Answer:
35,1,10,7,0.050696540623903275,0.24479135870933533,521,0,Is 7740 > 2273? Answer:
35,1,11,3,0.043786805123090744,0.23139092326164246,521,0,Is 7740 > 2273? Answer:
35,2,2,7,0.0858171284198761,0.5486098527908325,521,0,Is 7740 > 2273? Answer:
35,2,3,7,0.08118189126253128,0.5068174600601196,521,0,Is 7740 > 2273? Answer:
35,2,4,4,0.09206520020961761,0.5279131531715393,521,0,Is 7740 > 2273? Answer:
35,2,5,0,0.08751069009304047,0.4831312596797943,521,0,Is 7740 > 2273? Answer:
35,2,6, >,0.06746680289506912,0.3924107849597931,521,0,Is 7740 > 2273? Answer:
35,2,8,2,0.06750920414924622,0.3854714334011078,521,0,Is 7740 > 2273? Answer:
35,2,9,2,0.05926872044801712,0.3374050259590149,521,0,Is 7740 > 2273? Answer:
35,2,10,7,0.05225394666194916,0.3114908039569855,521,0,Is 7740 > 2273? Answer:
35,2,11,3,0.052272215485572815,0.3171091675758362,521,0,Is 7740 > 2273? Answer:
35,3,2,7,0.1093289703130722,0.26947546005249023,521,0,Is 7740 > 2273? Answer:
35,3,3,7,0.08027469366788864,0.1955278515815735,521,0,Is 7740 > 2273? Answer:
35,3,4,4,0.06568887829780579,0.18115787208080292,521,0,Is 7740 > 2273? Answer:
35,3,5,0,0.05270366743206978,0.14149004220962524,521,0,Is 7740 > 2273? Answer:
35,3,6, >,0.05454682931303978,0.1352771520614624,521,0,Is 7740 > 2273? Answer:
35,3,8,2,0.03636792674660683,0.0937211886048317,521,0,Is 7740 > 2273? Answer:
35,3,9,2,0.03308918699622154,0.09946094453334808,521,0,Is 7740 > 2273? Answer:
35,3,10,7,0.028218023478984833,0.10286358743906021,521,0,Is 7740 > 2273? Answer:
35,3,11,3,0.0217937882989645,0.09819852560758591,521,0,Is 7740 > 2273? Answer:
35,4,2,7,0.09807140380144119,0.29825326800346375,521,0,Is 7740 > 2273? Answer:
35,4,3,7,0.0808376744389534,0.25520163774490356,521,0,Is 7740 > 2273? Answer:
35,4,4,4,0.07659885287284851,0.25813621282577515,521,0,Is 7740 > 2273? Answer:
35,4,5,0,0.06505022943019867,0.2437368929386139,521,0,Is 7740 > 2273? Answer:
35,4,6, >,0.06041007488965988,0.24673964083194733,521,0,Is 7740 > 2273? Answer:
35,4,8,2,0.04636744409799576,0.1939941644668579,521,0,Is 7740 > 2273? Answer:
35,4,9,2,0.04178310185670853,0.17827467620372772,521,0,Is 7740 > 2273? Answer:
35,4,10,7,0.03849024325609207,0.17373888194561005,521,0,Is 7740 > 2273? Answer:
35,4,11,3,0.03580014780163765,0.18340186774730682,521,0,Is 7740 > 2273? Answer:
35,5,2,7,0.09509624540805817,0.6170057654380798,521,0,Is 7740 > 2273? Answer:
35,5,3,7,0.10139234364032745,0.6250330209732056,521,0,Is 7740 > 2273? Answer:
35,5,4,4,0.09722167998552322,0.5578011870384216,521,0,Is 7740 > 2273? Answer:
35,5,5,0,0.08258764445781708,0.4834955930709839,521,0,Is 7740 > 2273? Answer:
35,5,6, >,0.0705035850405693,0.4277711808681488,521,0,Is 7740 > 2273? Answer:
35,5,8,2,0.05413605645298958,0.3488091826438904,521,0,Is 7740 > 2273? Answer:
35,5,9,2,0.046797219663858414,0.33420318365097046,521,0,Is 7740 > 2273? Answer:
35,5,10,7,0.042529575526714325,0.3235992193222046,521,0,Is 7740 > 2273? Answer:
35,5,11,3,0.0358150415122509,0.2935372591018677,521,0,Is 7740 > 2273? Answer:
35,6,2,7,0.10638570785522461,0.477896124124527,521,0,Is 7740 > 2273? Answer:
35,6,3,7,0.0836804211139679,0.3871693015098572,521,0,Is 7740 > 2273? Answer:
35,6,4,4,0.07683001458644867,0.35109856724739075,521,0,Is 7740 > 2273? Answer:
35,6,5,0,0.07864104211330414,0.29692542552948,521,0,Is 7740 > 2273? Answer:
35,6,6, >,0.0800347700715065,0.24101842939853668,521,0,Is 7740 > 2273? Answer:
35,6,8,2,0.05489284172654152,0.14526349306106567,521,0,Is 7740 > 2273? Answer:
35,6,9,2,0.04560763016343117,0.14328810572624207,521,0,Is 7740 > 2273? Answer:
35,6,10,7,0.04059386998414993,0.1468111127614975,521,0,Is 7740 > 2273? Answer:
35,6,11,3,0.02969837561249733,0.13411809504032135,521,0,Is 7740 > 2273? Answer:
35,7,2,7,0.10519587248563766,0.34651434421539307,521,0,Is 7740 > 2273? Answer:
35,7,3,7,0.08700927346944809,0.2804751992225647,521,0,Is 7740 > 2273? Answer:
35,7,4,4,0.07540787011384964,0.2576315999031067,521,0,Is 7740 > 2273? Answer:
35,7,5,0,0.0630166158080101,0.23510047793388367,521,0,Is 7740 > 2273? Answer:
35,7,6, >,0.06856699287891388,0.2680180072784424,521,0,Is 7740 > 2273? Answer:
35,7,8,2,0.049919500946998596,0.20874619483947754,521,0,Is 7740 > 2273? Answer:
35,7,9,2,0.04682641848921776,0.20657196640968323,521,0,Is 7740 > 2273? Answer:
35,7,10,7,0.041740816086530685,0.19402214884757996,521,0,Is 7740 > 2273? Answer:
35,7,11,3,0.03344741836190224,0.1745952069759369,521,0,Is 7740 > 2273? Answer:
35,8,2,7,0.09474197030067444,0.4252721071243286,521,0,Is 7740 > 2273? Answer:
35,8,3,7,0.08694390952587128,0.38616743683815,521,0,Is 7740 > 2273? Answer:
35,8,4,4,0.08340062946081161,0.36445531249046326,521,0,Is 7740 > 2273? Answer:
35,8,5,0,0.081208236515522,0.34945985674858093,521,0,Is 7740 > 2273? Answer:
35,8,6, >,0.06968522816896439,0.3112594485282898,521,0,Is 7740 > 2273? Answer:
35,8,8,2,0.06747961789369583,0.32477548718452454,521,0,Is 7740 > 2273? Answer:
35,8,9,2,0.05255858972668648,0.2557852864265442,521,0,Is 7740 > 2273? Answer:
35,8,10,7,0.045429132878780365,0.2335151582956314,521,0,Is 7740 > 2273? Answer:
35,8,11,3,0.037635207176208496,0.2070462554693222,521,0,Is 7740 > 2273? Answer:
35,9,2,7,0.11518726497888565,0.3435027599334717,521,0,Is 7740 > 2273? Answer:
35,9,3,7,0.10560315102338791,0.3332832157611847,521,0,Is 7740 > 2273? Answer:
35,9,4,4,0.08254028111696243,0.24790403246879578,521,0,Is 7740 > 2273? Answer:
35,9,5,0,0.06788370013237,0.21765804290771484,521,0,Is 7740 > 2273? Answer:
